platform,movie_name,genre,imdb_rating,release_year
Netflix,Last Chance U,Docuseries,6.256798623063683,2020
Netflix,Banana Split,Comedy,6.256798623063683,2020
Netflix,Shameless (U.S.),TV Comedies,6.256798623063683,2019
Netflix,Door Ke Darshan,Comedy,6.256798623063683,2020
Netflix,Double World,Action,6.256798623063683,2020
Netflix,Project Marathwada,Drama,6.256798623063683,2016
Netflix,Animal Crackers,Kids & Family,6.256798623063683,2020
Netflix,Dragons: Rescue Riders: Secrets of the Songwing,Kids & Family,6.256798623063683,2020
Netflix,Nimbe,Drama,6.256798623063683,2019
Netflix,Offering to the Storm,International Movies,6.256798623063683,2020
Netflix,Romance Doll,Drama,6.256798623063683,2020
Netflix,Sing On! Spain,International TV Shows,6.256798623063683,2020
Netflix,The Kissing Booth 2,Comedy,6.256798623063683,2020
Netflix,Sinatra: All or Nothing at All,Docuseries,6.256798623063683,2015
Netflix,The Larva Island Movie,Kids & Family,6.256798623063683,2020
Netflix,The Letter Reader,Drama,6.256798623063683,2019
Netflix,Fear City: New York vs The Mafia,Crime TV Shows,6.256798623063683,2020
Netflix,Norsemen,International TV Shows,6.256798623063683,2020
Netflix,The Remix: Hip Hop X Fashion,Documentary,6.256798623063683,2019
Netflix,Ip Man 4: The Finale,Action,6.256798623063683,2019
Netflix,Jack Whitehall: I'm Only Joking,Stand-Up Comedy,6.256798623063683,2020
Netflix,Street Food: Latin America,Docuseries,6.256798623063683,2020
Netflix,Killer Women with Piers Morgan,British TV Shows,6.256798623063683,2017
Netflix,Funan,Drama,6.256798623063683,2018
Netflix,Gigantosaurus,Kids' TV,6.256798623063683,2019
Netflix,Single Wives,Reality TV,6.256798623063683,2018
Netflix,Cursed,TV Action & Adventure,6.256798623063683,2020
Netflix,Father Soldier Son,Documentary,6.256798623063683,2020
Netflix,In The Dark,Crime TV Shows,6.256798623063683,2020
Netflix,Kissing Game,International TV Shows,6.256798623063683,2020
Netflix,The Millions,Comedy,6.256798623063683,2019
Netflix,Fatal Affair,Thriller,6.256798623063683,2020
Netflix,MILF,Comedy,6.256798623063683,2018
Netflix,Cold Feet,Drama,6.256798623063683,2019
Netflix,Dark Desire,Crime TV Shows,6.256798623063683,2020
Netflix,Little Singham: Legend of Dugabakka,Kids & Family,6.256798623063683,2020
Netflix,Skin Decision: Before and After,Reality TV,6.256798623063683,2020
Netflix,Sunny Bunnies,British TV Shows,6.256798623063683,2016
Netflix,Sylvia,Drama,6.256798623063683,2018
Netflix,The Players,Comedy,6.256798623063683,2020
Netflix,The Business of Drugs,Docuseries,6.256798623063683,2020
Netflix,Urzila Carlson: Overqualified Loser,Stand-Up Comedy,6.256798623063683,2020
Netflix,We Are One,Documentary,6.256798623063683,2020
Netflix,Hole in the Wall,Drama,6.256798623063683,2016
Netflix,Dating Around: Brazil,International TV Shows,6.256798623063683,2020
Netflix,Down to Earth with Zac Efron,Docuseries,6.256798623063683,2020
Netflix,Mama's Boy,Comedy,6.256798623063683,2018
Netflix,The Claudia Kishi Club,Documentary,6.256798623063683,2020
Netflix,The Epic Tales of Captain Underpants in Space,Kids' TV,6.256798623063683,2020
Netflix,The Old Guard,Action,6.256798623063683,2020
Netflix,The Twelve,Crime TV Shows,6.256798623063683,2019
Netflix,Your Excellency,Comedy,6.256798623063683,2019
Netflix,Japan Sinks: 2020,Anime Series,6.256798623063683,2020
Netflix,The Protector,International TV Shows,6.256798623063683,2020
Netflix,Was It Love?,International TV Shows,6.256798623063683,2020
Netflix,Born Racer,Documentary,6.256798623063683,2018
Netflix,Mucho Mucho Amor: The Legend of Walter Mercado,Documentary,6.256798623063683,2020
Netflix,Stateless,International TV Shows,6.256798623063683,2020
Netflix,The Long Dumb Road,Comedy,6.256798623063683,2018
Netflix,Dr. Seuss' The Lorax,Kids & Family,6.256798623063683,2012
Netflix,Jim Jefferies: Intolerant,Stand-Up Comedy,6.256798623063683,2020
Netflix,A Kid from Coney Island,Documentary,6.256798623063683,2019
Netflix,PNL - Dans la légende tour,International Movies,6.256798623063683,2020
Netflix,Aiyyaa,Comedy,6.256798623063683,2012
Netflix,Bbuddah Hoga Terra Baap,Action,6.256798623063683,2011
Netflix,Blood Money,Drama,4.4,2012
Netflix,Bombay Talkies,Drama,6.256798623063683,2013
Netflix,Boss,Action,6.256798623063683,2013
Netflix,Budhia Singh: Born to Run,Drama,6.256798623063683,2016
Netflix,Chashme Baddoor,Comedy,5.4,2013
Netflix,Dharam Sankat Mein,Comedy,6.256798623063683,2015
Netflix,Drishyam,Drama,6.256798623063683,2015
Netflix,Gabbar Is Back,Action,6.256798623063683,2015
Netflix,Gollu Aur Pappu,Action,6.256798623063683,2014
Netflix,Hook,International TV Shows,6.256798623063683,2020
Netflix,Inkaar,Drama,6.256798623063683,2013
Netflix,Madras Café,Drama,6.256798623063683,2013
Netflix,Mary Kom,Drama,6.256798623063683,2014
Netflix,Michael,Drama,6.256798623063683,2011
Netflix,Mumbai Delhi Mumbai,Comedy,6.256798623063683,2014
Netflix,Oh My God,Comedy,6.256798623063683,2012
Netflix,One by Two,Comedy,6.256798623063683,2014
Netflix,Only,Drama,6.256798623063683,2019
Netflix,Penalty,Drama,6.256798623063683,2019
Netflix,Players,Action,4.1,2012
Netflix,Pyaar Ka Punchnama 2,Comedy,6.256798623063683,2015
Netflix,Queen,Comedy,8.2,2014
Netflix,Shaitan,Action,6.256798623063683,2011
Netflix,Special 26,Drama,6.256798623063683,2013
Netflix,Tanu Weds Manu,Comedy,6.256798623063683,2011
Netflix,What the Fish,Comedy,6.256798623063683,2013
Netflix,Little Singham,Kids' TV,6.256798623063683,2020
Netflix,Cable Girls,International TV Shows,6.256798623063683,2019
Netflix,Desperados,Comedy,6.256798623063683,2020
Netflix,Hunter in the Blue Side of Manchester,Drama,6.256798623063683,2020
Netflix,I Am Not Your Negro,Documentary,7.8,2017
Netflix,JU-ON: Origins,International TV Shows,6.256798623063683,2020
Netflix,Southern Survival,Reality TV,6.256798623063683,2020
Netflix,The Baby-Sitters Club,Kids' TV,6.256798623063683,2020
Netflix,The Perfect Picture: Ten Years Later,Comedy,6.256798623063683,2019
Netflix,Supermarket Sweep,Reality TV,6.256798623063683,1993
Netflix,Thiago Ventura: POKAS,Stand-Up Comedy,6.256798623063683,2020
Netflix,Warrior Nun,TV Action & Adventure,6.256798623063683,2020
Netflix,#AnneFrank - Parallel Stories,Documentary,6.256798623063683,2019
Netflix,21 Again,British TV Shows,6.256798623063683,2019
Netflix,A Touch of Green,International TV Shows,6.256798623063683,2016
Netflix,Abby Hatcher,Kids' TV,6.256798623063683,2019
Netflix,Adú,Drama,6.256798623063683,2020
Netflix,Ali Baba ve 7 Cüceler,Action,6.256798623063683,2015
Netflix,David Foster: Off the Record,Documentary,6.256798623063683,2019
Netflix,Double Jeopardy,Thriller,6.256798623063683,1999
Netflix,Pek Yakında,Comedy,6.256798623063683,2014
Netflix,Say I Do,Reality TV,6.256798623063683,2020
Netflix,Stardust,Action,6.256798623063683,2007
Netflix,The F**k-It List,Comedy,6.256798623063683,2019
Netflix,The Silence of Others,Documentary,6.256798623063683,2019
Netflix,Total Recall,Action,6.256798623063683,1990
Netflix,Trotro,Kids' TV,6.256798623063683,2004
Netflix,Under the Riccione Sun,Comedy,6.256798623063683,2020
Netflix,BNA,Anime Series,6.256798623063683,2020
Netflix,George Lopez: We'll Do It For Half,Stand-Up Comedy,6.256798623063683,2020
Netflix,Homemade,International TV Shows,6.256798623063683,2020
Netflix,The Mirror Boy,Action,6.256798623063683,2011
Netflix,#FriendButMarried 2,Drama,6.256798623063683,2020
Netflix,Skin,Documentary,6.9,2019
Netflix,Thackeray (Marathi),Drama,6.256798623063683,2019
Netflix,Dark,Crime TV Shows,6.256798623063683,2020
Netflix,Ride Like a Girl,Kids & Family,6.256798623063683,2020
Netflix,All For Love,International TV Shows,6.256798623063683,2020
Netflix,Eurovision Song Contest: The Story of Fire Saga,Comedy,6.256798623063683,2020
Netflix,Home Game,Docuseries,6.256798623063683,2020
Netflix,Kasanova,Comedy,6.256798623063683,2019
Netflix,Ordinary People,Drama,6.1,2016
Netflix,Seven (Tamil),Drama,6.256798623063683,2019
Netflix,Seven (Telugu),Drama,6.256798623063683,2019
Netflix,Thackeray (Hindi),Drama,6.256798623063683,2019
Netflix,Twogether,International TV Shows,6.256798623063683,2020
Netflix,Krishna and His Leela,International Movies,6.256798623063683,2020
Netflix,Prem Ratan Dhan Payo,Action,4.5,2015
Netflix,Vivah,Drama,6.6,2006
Netflix,Athlete A,Documentary,6.256798623063683,2020
Netflix,Bulbbul,Horror,6.256798623063683,2020
Netflix,Crazy Delicious,British TV Shows,6.256798623063683,2020
Netflix,Nobody Knows I'm Here,Drama,6.256798623063683,2020
Netflix,Eric Andre: Legalize Everything,Stand-Up Comedy,6.256798623063683,2020
Netflix,"Roswell, New Mexico",Classic & Cult TV,6.256798623063683,2020
Netflix,Kappela,Drama,6.256798623063683,2020
Netflix,The Royal Hibiscus Hotel,Comedy,5.0,2017
Netflix,It's Okay to Not Be Okay,International TV Shows,6.256798623063683,2020
Netflix,Woodshock,Drama,6.256798623063683,2017
Netflix,Elevator Baby,Drama,6.256798623063683,2019
Netflix,Babies,Docuseries,6.256798623063683,2020
Netflix,Chaman Bahaar,Comedy,6.256798623063683,2020
Netflix,Destiny,Drama,6.256798623063683,1997
Netflix,Disclosure,Documentary,6.256798623063683,2020
Netflix,Feel the Beat,Kids & Family,6.256798623063683,2020
Netflix,Floor Is Lava,Reality TV,6.256798623063683,2020
Netflix,Lost Bullet,Action,6.256798623063683,2020
Netflix,Most Beautiful Thing,International TV Shows,6.256798623063683,2020
Netflix,One-Way to Tomorrow,Drama,6.256798623063683,2020
Netflix,The Emigrant,Drama,6.256798623063683,1994
Netflix,The Politician,TV Comedies,6.256798623063683,2020
Netflix,Wasp Network,Drama,6.256798623063683,2020
Netflix,A Whisker Away,Anime Features,6.256798623063683,2020
Netflix,Alexandria ... Why?,Classic Movies,6.256798623063683,1979
Netflix,Alexandria: Again and Forever,Classic Movies,6.256798623063683,1989
Netflix,An Egyptian Story,Classic Movies,6.256798623063683,1982
Netflix,Cairo Station,Classic Movies,6.256798623063683,1958
Netflix,Dark Waters,Classic Movies,3.3,1956
Netflix,El límite infinito,Documentary,6.256798623063683,2020
Netflix,Lola Igna,Comedy,6.256798623063683,2019
Netflix,One Take,Documentary,6.256798623063683,2020
Netflix,Saladin,Action,6.256798623063683,1963
Netflix,Stray Bullet,Drama,6.1,2010
Netflix,The Blazing Sun,Classic Movies,6.256798623063683,1954
Netflix,The Land,Classic Movies,6.256798623063683,1970
Netflix,The Nut Job,Kids & Family,6.256798623063683,2014
Netflix,The Order,International TV Shows,6.256798623063683,2020
Netflix,An Evening with Beverly Luff Linn,Comedy,6.256798623063683,2018
Netflix,Riding Faith,Kids & Family,6.256798623063683,2020
Netflix,Last Flight to Abuja,Drama,6.256798623063683,2012
Netflix,The Darkness,Horror,4.4,2016
Netflix,The Chase,Reality TV,6.256798623063683,2015
Netflix,The Show Must Go On: The Queen + Adam Lambert Story,Documentary,6.256798623063683,2019
Netflix,Underdogs,Kids & Family,6.256798623063683,2013
Netflix,Wira,Action,6.256798623063683,2019
Netflix,4th Republic,Drama,6.256798623063683,2019
Netflix,Alexa & Katie,Kids' TV,6.256798623063683,2020
Netflix,Asura Guru,Drama,6.256798623063683,2020
Netflix,How to Get Away with Murder,Crime TV Shows,6.256798623063683,2020
Netflix,Milea,Drama,6.256798623063683,2020
Netflix,Axone,Comedy,6.256798623063683,2020
Netflix,Da 5 Bloods,Action,6.256798623063683,2020
Netflix,Dating Around,Reality TV,6.256798623063683,2020
Netflix,F is for Family,TV Comedies,6.256798623063683,2020
Netflix,Frank Elstner: Just One Last Question,International TV Shows,6.256798623063683,2020
Netflix,Jo Koy: In His Elements,Stand-Up Comedy,6.256798623063683,2020
Netflix,Okko's Inn,Anime Features,6.256798623063683,2018
Netflix,ONE PIECE,Anime Series,6.256798623063683,2002
Netflix,The Search,Crime TV Shows,6.256798623063683,2020
Netflix,The Woods,Crime TV Shows,6.256798623063683,2020
Netflix,From A to B,Comedy,6.256798623063683,2014
Netflix,Menahi,Comedy,6.256798623063683,2008
Netflix,Curon,International TV Shows,6.256798623063683,2020
Netflix,DC's Legends of Tomorrow,TV Action & Adventure,6.256798623063683,2020
Netflix,Lenox Hill,Docuseries,6.256798623063683,2020
Netflix,Middle Men,Comedy,6.8,2009
Netflix,My Mister,Crime TV Shows,6.256798623063683,2018
Netflix,Reality Z,International TV Shows,6.256798623063683,2020
Netflix,The Witch: Part 1 - The Subversion,Action,6.256798623063683,2018
Netflix,Before I Fall,Drama,6.256798623063683,2017
Netflix,365 Days,Drama,6.256798623063683,2020
Netflix,Forensic,International Movies,6.256798623063683,2020
Netflix,Project Papa,Drama,6.256798623063683,2018
Netflix,Queen of the South,Crime TV Shows,6.256798623063683,2018
Netflix,The Night Clerk,Drama,6.256798623063683,2020
Netflix,13 Reasons Why,Crime TV Shows,6.256798623063683,2020
Netflix,Before the Summer Crowds,Drama,6.256798623063683,2016
Netflix,Big Stone Gap,Comedy,6.256798623063683,2014
Netflix,Choked: Paisa Bolta Hai,Drama,6.256798623063683,2020
Netflix,Merry Men 2: Another Mission,Comedy,6.256798623063683,2019
Netflix,Queer Eye,Reality TV,6.256798623063683,2020
Netflix,Supernatural,Classic & Cult TV,6.256798623063683,2019
Netflix,The Last Days of American Crime,Action,6.256798623063683,2020
Netflix,The Light of My Eyes,Drama,6.256798623063683,2010
Netflix,BAKI,Anime Series,6.256798623063683,2020
Netflix,Hot Sweet Sour,Drama,6.256798623063683,2017
Netflix,Overnight Republic,Comedy,6.256798623063683,2017
Netflix,Can’t Complain,Comedy,6.256798623063683,2007
Netflix,Lady Bird,Comedy,7.4,2017
Netflix,Spelling the Dream,Kids & Family,6.256798623063683,2020
Netflix,Alone,Reality TV,6.256798623063683,2019
Netflix,Andaleeb El Dokki,Comedy,6.256798623063683,2008
Netflix,Let's Dance,Comedy,5.9,2006
Netflix,Life's Speed Bump,Comedy,6.256798623063683,2006
Netflix,Mr. Romantic,Comedy,6.256798623063683,2009
Netflix,My Horrible Grandma,Comedy,6.256798623063683,2012
Netflix,Sorry To Disturb,Drama,6.256798623063683,2008
Netflix,The Student Cop,Action,6.256798623063683,2004
Netflix,True: Rainbow Rescue,Kids & Family,6.256798623063683,2020
Netflix,What's Up?,Comedy,6.256798623063683,2006
Netflix,X Large,Comedy,6.256798623063683,2011
Netflix,122,Horror,6.256798623063683,2019
Netflix,Cardcaptor Sakura,Anime Series,6.256798623063683,1999
Netflix,Chippa,Comedy,6.256798623063683,2020
Netflix,Cook Off,Comedy,6.256798623063683,2017
Netflix,Dear My Friends,International TV Shows,6.256798623063683,2016
Netflix,Kalek Shanab,Comedy,6.256798623063683,2019
Netflix,Megalobox,Anime Series,6.256798623063683,2018
Netflix,Midnight Diner,International TV Shows,6.256798623063683,2014
Netflix,Mirai,Action,6.256798623063683,2018
Netflix,My Shy Boss,International TV Shows,6.256798623063683,2017
Netflix,Revolutionary Love,International TV Shows,6.256798623063683,2017
Netflix,The Disaster Artist,Comedy,7.4,2017
Netflix,The Stolen,Drama,6.256798623063683,2016
Netflix,High Strung Free Dance,Drama,6.256798623063683,2019
Netflix,Freej Al Taibeen,Comedy,6.256798623063683,2018
Netflix,Kenny Sebastian: The Most Interesting Person in the Room,Stand-Up Comedy,6.256798623063683,2020
Netflix,Space Force,TV Comedies,6.256798623063683,2020
Netflix,The Other,Drama,6.256798623063683,1999
Netflix,"Can't Cope, Won't Cope",TV Comedies,6.256798623063683,2018
Netflix,Dorohedoro,Anime Series,6.256798623063683,2020
Netflix,Grandmother's Farm,Comedy,6.256798623063683,2014
Netflix,Grandmother's Farm Part 2,Comedy,6.256798623063683,2015
Netflix,Intuition,Drama,6.9,2020
Netflix,Mako Mermaids: An H2O Adventure,Kids' TV,6.256798623063683,2016
Netflix,I'm No Longer Here,Drama,6.256798623063683,2019
Netflix,Hannah Gadsby: Douglas,Stand-Up Comedy,6.256798623063683,2020
Netflix,Ne Zha,Action,6.256798623063683,2019
Netflix,Supergirl,TV Action & Adventure,6.256798623063683,2019
Netflix,Uncut Gems,Drama,6.256798623063683,2019
Netflix,Betaal,International TV Shows,6.256798623063683,2020
Netflix,Dynasty,TV Dramas,6.256798623063683,2019
Netflix,One Day We'll Talk About Today,Drama,6.256798623063683,2020
Netflix,Si Doel the Movie 3,Drama,6.256798623063683,2020
Netflix,History 101,British TV Shows,6.256798623063683,2020
Netflix,Living in Bondage: Breaking Free,Horror,6.256798623063683,2019
Netflix,Modest Heroes: Ponoc Short Films Theatre,Anime Features,6.256798623063683,2018
Netflix,The Lovebirds,Action,6.256798623063683,2020
Netflix,Trailer Park Boys: The Animated Series,TV Comedies,6.256798623063683,2020
Netflix,#FriendButMarried,Drama,6.256798623063683,2018
Netflix,Bye Bye London,Comedy,6.256798623063683,1981
Netflix,Fifty Year Old Teenager,Comedy,6.256798623063683,1996
Netflix,Lock Your Girls In,Comedy,6.256798623063683,1982
Netflix,Mujeres arriba,Comedy,6.256798623063683,2019
Netflix,Mystic Pop-up Bar,International TV Shows,6.256798623063683,2020
Netflix,No Longer kids,Comedy,6.256798623063683,1979
Netflix,Raya and Sakina,Comedy,6.256798623063683,1984
Netflix,Sayed the Servant,Comedy,6.256798623063683,1985
Netflix,The Married Couples,Comedy,6.256798623063683,1981
Netflix,The School of Mischief,Comedy,6.256798623063683,1973
Netflix,The Witness Who Didn't See Anything,Comedy,6.256798623063683,1976
Netflix,Anchor Baby,Drama,6.256798623063683,2010
Netflix,Ben Platt Live from Radio City Music Hall,Music & Musicals,6.256798623063683,2020
Netflix,Especial 20 años Fútbol de Primera,Docuseries,6.256798623063683,2020
Netflix,Honeytrap,Drama,6.256798623063683,2014
Netflix,I Will Follow,Drama,6.256798623063683,2010
Netflix,Mutiny of the Worker Bees,Comedy,6.256798623063683,2020
Netflix,The Queen and the Conqueror,International TV Shows,6.256798623063683,2020
Netflix,What Are the Odds?,Comedy,6.256798623063683,2020
Netflix,Either Me Or My Auntie,Comedy,6.256798623063683,2006
Netflix,Escaping Tel Aviv,Action,6.256798623063683,2009
Netflix,Game Over,Comedy,7.1,2012
Netflix,Karkar,Comedy,6.256798623063683,2007
Netflix,My Sleeping Lover,Comedy,6.256798623063683,2008
Netflix,Omar & Salma 2,Comedy,6.256798623063683,2009
Netflix,Patton Oswalt: I Love Everything,Stand-Up Comedy & Talk Shows,6.256798623063683,2020
Netflix,Sweet Magnolias,Romantic TV Shows,6.256798623063683,2020
Netflix,Tarek's Situation,Comedy,6.256798623063683,2006
Netflix,The Beach Loafer,Comedy,6.256798623063683,2004
Netflix,Wadjda,Drama,7.5,2012
Netflix,Zaki Chan,Comedy,6.256798623063683,2005
Netflix,Light in the Dark,Drama,6.256798623063683,2019
Netflix,The Big Flower Fight,British TV Shows,6.256798623063683,2020
Netflix,Patriot Act with Hasan Minhaj,Stand-Up Comedy & Talk Shows,6.256798623063683,2020
Netflix,The End,Action,6.256798623063683,2019
Netflix,Boys Over Flowers,International TV Shows,6.256798623063683,2009
Netflix,Iris,International TV Shows,6.256798623063683,2009
Netflix,Avatar: The Last Airbender,Classic & Cult TV,6.256798623063683,2007
